Entry	Rhea ID	Organism	Protein names
Q9UZ07	RHEA:32287	Pyrococcus abyssi (strain GE5 / Orsay)	3-isopropylmalate dehydratase large subunit 1 (EC 4.2.1.33) (Alpha-IPM isomerase 1) (IPMI 1) (Isopropylmalate isomerase 1)
Q9V1J0	RHEA:32287	Pyrococcus abyssi (strain GE5 / Orsay)	3-isopropylmalate dehydratase large subunit 2 (EC 4.2.1.33) (Alpha-IPM isomerase 2) (IPMI 2) (Isopropylmalate isomerase 2)
Q9WYC7	RHEA:32287	Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8)	3-isopropylmalate dehydratase large subunit 1 (EC 4.2.1.33) (Alpha-IPM isomerase 1) (IPMI 1) (Isopropylmalate isomerase 1)
Q9WZ24	RHEA:32287	Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8)	3-isopropylmalate dehydratase large subunit 2 (EC 4.2.1.33) (Alpha-IPM isomerase 2) (IPMI 2) (Isopropylmalate isomerase 2)
Q9Y753	RHEA:32295 RHEA:32299	Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica)	Squalene synthase (SQS) (SS) (EC 2.5.1.21) (FPP:FPP farnesyltransferase) (Farnesyl-diphosphate farnesyltransferase)
Q9Z377	RHEA:31523 RHEA:31535	Pseudomonas amygdali pv. sesami (Pseudomonas syringae pv. sesami)	2-oxoglutarate-dependent ethylene/succinate-forming enzyme (EFE) (Ethylene-forming enzyme) (EC 1.13.12.19) (EC 1.14.20.7) (2-oxoglutarate dioxygenase (ethylene-forming)) (2-oxoglutarate/L-arginine monooxygenase/decarboxylase (succinate-forming))
Q9Z3T0	RHEA:31523 RHEA:31535	Pseudomonas syringae pv. pisi	2-oxoglutarate-dependent ethylene/succinate-forming enzyme (EFE) (Ethylene-forming enzyme) (EC 1.13.12.19) (EC 1.14.20.7) (2-oxoglutarate dioxygenase (ethylene-forming)) (2-oxoglutarate/L-arginine monooxygenase/decarboxylase (succinate-forming))
Q9Z431	RHEA:33431	Pseudomonas putida (Arthrobacter siderocapsulatus)	2-hydroxymuconate tautomerase (EC 5.3.2.6) (4-oxalocrotonate tautomerase) (4-OT)
Q9ZEZ5	RHEA:32287	Buchnera aphidicola subsp. Pterocomma populeum	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q9ZI54	RHEA:33431	Stutzerimonas stutzeri (Pseudomonas stutzeri)	2-hydroxymuconate tautomerase (EC 5.3.2.6) (4-oxalocrotonate tautomerase) (4-OT)
Q9ZND4	RHEA:32287	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q9ZND5	RHEA:32287	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
V6RPN0	RHEA:32295 RHEA:32299	Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum)	Squalene synthase ERG9 (SQS) (SS) (EC 2.5.1.21) (Ergosterol biosynthetic protein 9) (FPP:FPP farnesyltransferase ERG9) (Farnesyl-diphosphate farnesyltransferase ERG9)
A0AK95	RHEA:32287	Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0JXX7	RHEA:32287	Arthrobacter sp. (strain FB24)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0KGM6	RHEA:32287	Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0L1Q7	RHEA:32287	Shewanella sp. (strain ANA-3)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0L8J5	RHEA:32287	Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0LVA2	RHEA:32287	Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0M367	RHEA:32287	Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803) (Gramella forsetii)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0PPZ7	RHEA:32287	Mycobacterium ulcerans (strain Agy99)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0Q406	RHEA:32287	Francisella tularensis subsp. novicida (strain ATCC 15482 / CCUG 33449 / U112)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A0QJB6	RHEA:32287	Mycobacterium avium (strain 104)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1A7B9	RHEA:32287	Escherichia coli O1:K1 / APEC	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1AW35	RHEA:32287	Ruthia magnifica subsp. Calyptogena magnifica	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1B515	RHEA:32287	Paracoccus denitrificans (strain Pd 1222)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1K4A2	RHEA:32287	Azoarcus sp. (strain BH72)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1KMY1	RHEA:32287	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1KU82	RHEA:32287	Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1R7J9	RHEA:32287	Paenarthrobacter aurescens (strain TC1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1REY3	RHEA:32287	Shewanella sp. (strain W3-18-1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1RVI0	RHEA:32287	Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1S2E3	RHEA:32287	Shewanella amazonensis (strain ATCC BAA-1098 / SB2B)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1SLW4	RHEA:32287	Nocardioides sp. (strain ATCC BAA-499 / JS614)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1SVE8	RHEA:32287	Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1T701	RHEA:32287	Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) (Mycobacterium vanbaalenii)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1TLH5	RHEA:32287	Paracidovorax citrulli (strain AAC00-1) (Acidovorax citrulli)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1U0X9	RHEA:32287	Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8) (Marinobacter aquaeolei)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1UEA9	RHEA:32287	Mycobacterium sp. (strain KMS)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1UZ33	RHEA:32287	Burkholderia mallei (strain SAVP1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1VAE6	RHEA:32287	Nitratidesulfovibrio vulgaris (strain DP4) (Desulfovibrio vulgaris)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1VRR1	RHEA:32287	Polaromonas naphthalenivorans (strain CJ2)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1W1W9	RHEA:32287	Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A1WAT0	RHEA:32287	Acidovorax sp. (strain JS42)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A2RKR1	RHEA:32287	Lactococcus lactis subsp. cremoris (strain MG1363)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A2S129	RHEA:32287	Burkholderia mallei (strain NCTC 10229)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A2SHT0	RHEA:32287	Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3CMJ3	RHEA:32287	Streptococcus sanguinis (strain SK36)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3CZK8	RHEA:32287	Shewanella baltica (strain OS155 / ATCC BAA-1091)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3M1S9	RHEA:32287	Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3MBT7	RHEA:32287	Burkholderia mallei (strain NCTC 10247)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3MWK3	RHEA:32287	Pyrobaculum calidifontis (strain DSM 21063 / JCM 11548 / VA1)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3MYL0	RHEA:32287	Actinobacillus pleuropneumoniae serotype 5b (strain L20)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3NM75	RHEA:32287	Burkholderia pseudomallei (strain 668)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3P7N7	RHEA:32287	Burkholderia pseudomallei (strain 1106a)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3PMQ7	RHEA:32287	Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9) (Rhodobacter sphaeroides)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3PXR3	RHEA:32287	Mycobacterium sp. (strain JLS)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A3QIN7	RHEA:32287	Shewanella loihica (strain ATCC BAA-1088 / PV-4)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4FMP1	RHEA:32287	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4QDS9	RHEA:32287	Corynebacterium glutamicum (strain R)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4SR65	RHEA:32287	Aeromonas salmonicida (strain A449)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4SWX0	RHEA:32287	Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) (Polynucleobacter necessarius subsp. asymbioticus)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4TE22	RHEA:32287	Mycolicibacterium gilvum (strain PYR-GCK) (Mycobacterium gilvum (strain PYR-GCK))	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4TQA5	RHEA:32287	Yersinia pestis (strain Pestoides F)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4VKE8	RHEA:32287	Stutzerimonas stutzeri (strain A1501) (Pseudomonas stutzeri)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4VXS3	RHEA:32287	Streptococcus suis (strain 05ZYH33)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4W420	RHEA:32287	Streptococcus suis (strain 98HAH33)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4W6H6	RHEA:32287	Enterobacter sp. (strain 638)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4WNV6	RHEA:32287	Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) (Rhodobacter sphaeroides)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
A4X4C9	RHEA:32287	Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
