Entry	Rhea ID	Organism	Protein names
P11884	RHEA:16185 RHEA:67256 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:69084 RHEA:67248 RHEA:42080 RHEA:13217 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Rattus norvegicus (Rat)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (ALDH class 2) (ALDH-2) (ALDH-E2) (ALDH1) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
P11954	RHEA:22108 RHEA:19169	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	L-threonine dehydratase catabolic TdcB (EC 4.3.1.19) (L-serine dehydratase) (EC 4.3.1.17) (Threonine deaminase)
P12762	RHEA:16185 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:69084 RHEA:67248 RHEA:42080 RHEA:13217 RHEA:67256 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Equus caballus (Horse)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
P13011	RHEA:19721 RHEA:36931	Mus musculus (Mouse)	Stearoyl-CoA desaturase 2 (EC 1.14.19.1) (Acyl-CoA desaturase 2) (Delta(9)-desaturase 2) (Delta-9 desaturase 2) (Fatty acid desaturase 2)
P13437	RHEA:21564 RHEA:21036 RHEA:20289 RHEA:40103 RHEA:40111 RHEA:40115 RHEA:30143 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:16645	Rattus norvegicus (Rat)	3-ketoacyl-CoA thiolase, mitochondrial (EC 2.3.1.16) (Acetyl-CoA acetyltransferase) (EC 2.3.1.9) (Acetyl-CoA acyltransferase) (Acyl-CoA hydrolase, mitochondrial) (EC 3.1.2.-, EC 3.1.2.1, EC 3.1.2.2) (Beta-ketothiolase) (Mitochondrial 3-oxoacyl-CoA thiolase)
P13516	RHEA:19721	Mus musculus (Mouse)	Acyl-CoA desaturase 1 (EC 1.14.19.1) (Delta(9)-desaturase 1) (Delta-9 desaturase 1) (Fatty acid desaturase 1) (Stearoyl-CoA desaturase 1)
P14324	RHEA:22408 RHEA:19361	Homo sapiens (Human)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
P14550	RHEA:15937 RHEA:12168 RHEA:23592 RHEA:38111 RHEA:27986 RHEA:58336 RHEA:58668 RHEA:14909 RHEA:18925 RHEA:58776 RHEA:78375 RHEA:63500	Homo sapiens (Human)	Aldo-keto reductase family 1 member A1 (EC 1.1.1.2) (EC 1.1.1.372) (EC 1.1.1.54) (Alcohol dehydrogenase [NADP(+)]) (Aldehyde reductase) (Glucuronate reductase) (EC 1.1.1.19) (Glucuronolactone reductase) (EC 1.1.1.20) (S-nitroso-CoA reductase) (ScorR) (EC 1.6.-.-)
P15019	RHEA:17053	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Transaldolase (EC 2.2.1.2)
P15121	RHEA:12789 RHEA:59924 RHEA:59928 RHEA:27445 RHEA:25229 RHEA:37967 RHEA:59932 RHEA:14909 RHEA:25033 RHEA:54916 RHEA:54920 RHEA:23592 RHEA:38111 RHEA:59944 RHEA:58420 RHEA:58424 RHEA:58428 RHEA:58336 RHEA:45312 RHEA:12168 RHEA:58776 RHEA:58512 RHEA:58752 RHEA:58592 RHEA:58756	Homo sapiens (Human)	Aldo-keto reductase family 1 member B1 (EC 1.1.1.21) (EC 1.1.1.300) (EC 1.1.1.372) (EC 1.1.1.54) (Aldehyde reductase) (Alditol:NADP oxidoreductase) (Aldose reductase) (AR)
P15122	RHEA:12789 RHEA:59924 RHEA:59928 RHEA:27445 RHEA:25229 RHEA:37967 RHEA:59932 RHEA:14909 RHEA:25033 RHEA:54916 RHEA:54920 RHEA:23592 RHEA:38111 RHEA:59944 RHEA:58420 RHEA:58424 RHEA:58428 RHEA:58336 RHEA:45312 RHEA:12168 RHEA:58776 RHEA:58512 RHEA:58752 RHEA:58592 RHEA:58756	Oryctolagus cuniculus (Rabbit)	Aldo-keto reductase family 1 member B1 (EC 1.1.1.21) (EC 1.1.1.300) (EC 1.1.1.372) (EC 1.1.1.54) (Aldehyde reductase) (Aldose reductase) (AR)
P15496	RHEA:23284	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Isopentenyl-diphosphate delta-isomerase (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase) (IPP isomerase)
P16116	RHEA:12789 RHEA:59924 RHEA:59928 RHEA:27445 RHEA:25229 RHEA:37967 RHEA:59932 RHEA:14909 RHEA:25033 RHEA:54916 RHEA:54920 RHEA:23592 RHEA:38111 RHEA:59944 RHEA:58420 RHEA:58424 RHEA:58428 RHEA:58336 RHEA:45312 RHEA:12168 RHEA:58776 RHEA:58512 RHEA:58752 RHEA:58592 RHEA:58756	Bos taurus (Bovine)	Aldo-keto reductase family 1 member B1 (EC 1.1.1.21) (EC 1.1.1.300) (EC 1.1.1.372) (EC 1.1.1.54) (20-alpha-hydroxysteroid dehydrogenase) (20-alpha-HSD) (Aldehyde reductase) (Aldose reductase) (AR)
P17549	RHEA:18033	Aspergillus niger	Benzoate 4-monooxygenase bphA (EC 1.14.14.92) (Benzoate-para-hydroxylase A) (BpH) (Cytochrome P450 monooxygenase cyp53A1)
P19669	RHEA:17053	Bacillus subtilis (strain 168)	Transaldolase (EC 2.2.1.2) (20 kDa phosphoprotein OrfU) (CSI9)
P19801	RHEA:25625 RHEA:78367 RHEA:18273 RHEA:69132	Homo sapiens (Human)	Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amiloride-binding protein) (Amiloride-binding protein 1) (Amine oxidase copper domain-containing protein 1) (Histaminase) (Kidney amine oxidase) (KAO) (KDAO)
P20000	RHEA:16185 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:67256 RHEA:13217 RHEA:69084 RHEA:67248 RHEA:42080 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Bos taurus (Bovine)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (ALDH class 2) (ALDH-E2) (ALDHI) (Gamma-aminobutyraldehyde dehydrogenase) (Gamma-ABALDH) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
P20132	RHEA:19169 RHEA:22108	Homo sapiens (Human)	L-serine dehydratase/L-threonine deaminase (SDH) (EC 4.3.1.17) (Hepatic serine dehydratase) (hSDH) (L-serine deaminase) (L-threonine dehydratase) (TDH) (EC 4.3.1.19)
P21147	RHEA:19721 RHEA:36931	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Acyl-CoA desaturase 1 (EC 1.14.19.1) (Delta 9 fatty acid desaturase) (Fatty acid desaturase 1) (Stearoyl-CoA desaturase 1)
P24322	RHEA:22408 RHEA:19361 RHEA:17653	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Albino-3 protein) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P25306	RHEA:22108 RHEA:19169	Solanum lycopersicum (Tomato) (Lycopersicon esculentum)	Threonine dehydratase 2 biosynthetic, chloroplastic (EC 4.3.1.17) (EC 4.3.1.19) (SlTD2) (Threonine deaminase 2) [Cleaved into: Processed threonine dehydratase 2 (Processed TD2) (pTD2)]
P26602	RHEA:16505	Escherichia coli (strain K12)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
P29147	RHEA:20521	Rattus norvegicus (Rat)	D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)
P34802	RHEA:22408 RHEA:19361 RHEA:17653	Arabidopsis thaliana (Mouse-ear cress)	Heterodimeric geranylgeranyl pyrophosphate synthase large subunit 1, chloroplastic (GGPP synthase 1) (GGPS1) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase 1) (Dimethylallyltranstransferase 1) (EC 2.5.1.1) (Farnesyl diphosphate synthase 1) (Farnesyltranstransferase 1) (EC 2.5.1.29) (Geranyltranstransferase 1) (EC 2.5.1.10)
P36633	RHEA:25625 RHEA:78367 RHEA:18273 RHEA:69132	Rattus norvegicus (Rat)	Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amiloride-binding protein 1) (Amine oxidase copper domain-containing protein 1) (Histaminase)
P37837	RHEA:17053	Homo sapiens (Human)	Transaldolase (EC 2.2.1.2)
P41903	RHEA:16645	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Peroxisomal acyl-coenzyme A thioester hydrolase 1 (EC 3.1.2.2) (Peroxisomal long-chain acyl-CoA thioesterase 1)
P42765	RHEA:21564 RHEA:21036 RHEA:20289 RHEA:40103 RHEA:40111 RHEA:40115 RHEA:30143 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:16645	Homo sapiens (Human)	3-ketoacyl-CoA thiolase, mitochondrial (EC 2.3.1.16) (Acetyl-CoA acetyltransferase) (EC 2.3.1.9) (Acetyl-CoA acyltransferase) (Acyl-CoA hydrolase, mitochondrial) (EC 3.1.2.-, EC 3.1.2.1, EC 3.1.2.2) (Beta-ketothiolase) (Mitochondrial 3-oxoacyl-CoA thiolase) (T1)
P45376	RHEA:12789 RHEA:59924 RHEA:59928 RHEA:27445 RHEA:25229 RHEA:37967 RHEA:59932 RHEA:14909 RHEA:25033 RHEA:54916 RHEA:54920 RHEA:23592 RHEA:38111 RHEA:59944 RHEA:58420 RHEA:58424 RHEA:58428 RHEA:58336 RHEA:45312 RHEA:12168 RHEA:58512 RHEA:58752 RHEA:58592 RHEA:58756	Mus musculus (Mouse)	Aldo-keto reductase family 1 member B1 (EC 1.1.1.21) (EC 1.1.1.300) (EC 1.1.1.372) (EC 1.1.1.54) (Aldehyde reductase) (Aldo-keto reductase family 1 member B3) (Aldose reductase) (AR)
P45478	RHEA:19233 RHEA:16645 RHEA:84099 RHEA:84103	Bos taurus (Bovine)	Palmitoyl-protein thioesterase 1 (PPT-1) (EC 3.1.2.2) (EC 3.1.2.22) (Palmitoyl-protein hydrolase 1)
P45479	RHEA:19233 RHEA:16645 RHEA:84099 RHEA:84103	Rattus norvegicus (Rat)	Palmitoyl-protein thioesterase 1 (PPT-1) (EC 3.1.2.2) (EC 3.1.2.22) (Palmitoyl-protein hydrolase 1)
P46154	RHEA:16425 RHEA:25294 RHEA:19221	Pseudomonas putida (Arthrobacter siderocapsulatus)	Glutathione-independent formaldehyde dehydrogenase (FALDH) (FDH) (EC 1.2.1.46) (Formaldehyde dismutase) (EC 1.2.98.1)
P47738	RHEA:16185 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:42080 RHEA:69084 RHEA:67248 RHEA:13217 RHEA:67256 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Mus musculus (Mouse)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (AHD-M1) (ALDH class 2) (ALDH-E2) (ALDHI) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
P49189	RHEA:17985 RHEA:16185 RHEA:19105 RHEA:16425 RHEA:25294 RHEA:31059 RHEA:69084 RHEA:31215 RHEA:69080 RHEA:69168 RHEA:67256 RHEA:69088 RHEA:69092 RHEA:67276	Homo sapiens (Human)	4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABALDH) (EC 1.2.1.47) (Aldehyde dehydrogenase E3 isozyme) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3) (Formaldehyde dehydrogenase) (EC 1.2.1.46) (Gamma-aminobutyraldehyde dehydrogenase) (EC 1.2.1.19) (R-aminobutyraldehyde dehydrogenase) [Cleaved into: 4-trimethylaminobutyraldehyde dehydrogenase, N-terminally processed]
P49350	RHEA:22408 RHEA:19361	Artemisia annua (Sweet wormwood)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
P49753	RHEA:16645 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40059 RHEA:30135 RHEA:40139 RHEA:40131 RHEA:40723 RHEA:40143	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (Acyl-coenzyme A thioester hydrolase 2a) (CTE-Ia) (Long-chain acyl-CoA thioesterase 2) (ZAP128)
P50578	RHEA:15937 RHEA:23592 RHEA:38111 RHEA:14909 RHEA:18925 RHEA:12168 RHEA:27986 RHEA:58668 RHEA:20193 RHEA:58776 RHEA:78375 RHEA:63500	Sus scrofa (Pig)	Aldo-keto reductase family 1 member A1 (EC 1.1.1.2) (EC 1.1.1.372) (EC 1.1.1.54) (Alcohol dehydrogenase [NADP(+)]) (Aldehyde reductase) (Glucuronate reductase) (EC 1.1.1.19) (Glucuronolactone reductase) (EC 1.1.1.20) (S-nitroso-CoA reductase) (ScorR) (EC 1.6.-.-)
P50897	RHEA:19233 RHEA:16645 RHEA:84099 RHEA:84103	Homo sapiens (Human)	Palmitoyl-protein thioesterase 1 (PPT-1) (EC 3.1.2.2) (EC 3.1.2.22) (Palmitoyl-protein hydrolase 1)
P51635	RHEA:15937 RHEA:14909 RHEA:18925 RHEA:12168 RHEA:23592 RHEA:38111 RHEA:27986 RHEA:58668 RHEA:20193 RHEA:58776 RHEA:78375 RHEA:63500	Rattus norvegicus (Rat)	Aldo-keto reductase family 1 member A1 (EC 1.1.1.2) (EC 1.1.1.372) (EC 1.1.1.54) (3-DG-reducing enzyme) (Alcohol dehydrogenase [NADP(+)]) (Aldehyde reductase) (Glucuronate reductase) (EC 1.1.1.19) (Glucuronolactone reductase) (EC 1.1.1.20) (S-nitroso-CoA reductase) (ScorR) (EC 1.6.-.-)
P53839	RHEA:18229 RHEA:10992 RHEA:17905 RHEA:18657	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Glyoxylate reductase 1 (EC 1.1.1.26) (EC 1.1.1.79) (EC 1.1.1.81)
P56966	RHEA:22408 RHEA:19361 RHEA:17653	Bos taurus (Bovine)	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P58044	RHEA:23284	Mus musculus (Mouse)	Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
P58137	RHEA:14541 RHEA:31511 RHEA:20289 RHEA:40219 RHEA:15673 RHEA:40103 RHEA:40111 RHEA:11516 RHEA:40575 RHEA:40115 RHEA:40583 RHEA:30143 RHEA:40587 RHEA:40059 RHEA:40591 RHEA:30135 RHEA:40595 RHEA:40119 RHEA:40135 RHEA:16645 RHEA:40131 RHEA:30139 RHEA:40139 RHEA:40143 RHEA:40147 RHEA:40151 RHEA:40223 RHEA:59952 RHEA:16305 RHEA:59936 RHEA:59940 RHEA:59948	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 8 (Acyl-CoA thioesterase 8) (EC 3.1.2.1) (EC 3.1.2.11) (EC 3.1.2.2) (EC 3.1.2.3) (EC 3.1.2.5) (Choloyl-coenzyme A thioesterase) (EC 3.1.2.27) (Peroxisomal acyl-CoA thioesterase 2) (PTE-2) (Peroxisomal acyl-coenzyme A thioester hydrolase 1) (PTE-1) (Peroxisomal long-chain acyl-CoA thioesterase 1)
P61615	RHEA:23284	Saccharolobus shibatae (strain ATCC 51178 / DSM 5389 / JCM 8931 / NBRC 15437 / B12) (Sulfolobus shibatae)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P77712	RHEA:55044 RHEA:55048 RHEA:40139 RHEA:30139 RHEA:16645 RHEA:54976 RHEA:40119	Escherichia coli (strain K12)	Long-chain acyl-CoA thioesterase FadM (EC 3.1.2.-) (Acyl-CoA thioester hydrolase) (Thioesterase 3) (Thioesterase III)
P80042	RHEA:22408 RHEA:19361 RHEA:17653	Capsicum annuum (Capsicum pepper)	Geranylgeranyl pyrophosphate synthase, chloroplastic (GGPP synthase) (GGPS) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranyltranstransferase) (EC 2.5.1.10)
P80276	RHEA:12789 RHEA:59924 RHEA:59928 RHEA:27445 RHEA:25229 RHEA:37967 RHEA:59932 RHEA:14909 RHEA:25033 RHEA:54916 RHEA:54920 RHEA:23592 RHEA:38111 RHEA:59944 RHEA:58420 RHEA:58424 RHEA:58428 RHEA:58336 RHEA:45312 RHEA:12168 RHEA:58776 RHEA:58512 RHEA:58752 RHEA:58592 RHEA:58756	Sus scrofa (Pig)	Aldo-keto reductase family 1 member B1 (EC 1.1.1.21) (EC 1.1.1.300) (EC 1.1.1.372) (EC 1.1.1.54) (Aldehyde reductase) (Aldose reductase) (AR)
P81178	RHEA:16185 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:69084 RHEA:67248 RHEA:42080 RHEA:13217 RHEA:67256 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Mesocricetus auratus (Golden hamster)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (ALDH class 2) (ALDH-2) (ALDH-E2) (ALDH1) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
P97570	RHEA:15801 RHEA:36231 RHEA:41223 RHEA:38779 RHEA:40811 RHEA:40427 RHEA:40519 RHEA:40431 RHEA:63304 RHEA:15177 RHEA:40435 RHEA:40831 RHEA:40827 RHEA:41067 RHEA:40479 RHEA:16645 RHEA:40463 RHEA:40467 RHEA:52812 RHEA:63256	Rattus norvegicus (Rat)	85/88 kDa calcium-independent phospholipase A2 (CaI-PLA2) (EC 3.1.1.4) (2-lysophosphatidylcholine acylhydrolase) (EC 3.1.1.5) (Group VI phospholipase A2) (GVI PLA2) (Intracellular membrane-associated calcium-independent phospholipase A2 beta) (iPLA2-beta) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Patatin-like phospholipase domain-containing protein 9) (PNPLA9)
P97819	RHEA:15801 RHEA:36231 RHEA:41223 RHEA:38779 RHEA:40811 RHEA:40427 RHEA:40519 RHEA:40431 RHEA:63304 RHEA:15177 RHEA:40435 RHEA:40831 RHEA:40827 RHEA:41067 RHEA:40479 RHEA:16645 RHEA:40463 RHEA:40467 RHEA:52812 RHEA:63256	Mus musculus (Mouse)	85/88 kDa calcium-independent phospholipase A2 (CaI-PLA2) (EC 3.1.1.4) (2-lysophosphatidylcholine acylhydrolase) (EC 3.1.1.5) (Group VI phospholipase A2) (GVI PLA2) (Intracellular membrane-associated calcium-independent phospholipase A2 beta) (iPLA2-beta) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Patatin-like phospholipase domain-containing protein 9) (PNPLA9)
P9WEF2	RHEA:22408 RHEA:19361 RHEA:17653	Virgaria nigra (Botrytis nigra)	Geranylgeranyl pyrophosphate synthase vniC (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Vinigrol biosynthesis cluster protein C)
P9WEQ2	RHEA:22408 RHEA:19361 RHEA:17653	Penicillium canescens	Geranylgeranyl pyrophosphate synthase olcC (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (15-deoxyoxalicine B biosynthesis cluster protein C) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P9WKH1	RHEA:19361	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	(2E,6E)-farnesyl diphosphate synthase (E,E-FPP synthase) (FPP synthase) (EC 2.5.1.10)
P9WM67	RHEA:74923 RHEA:75543 RHEA:16781 RHEA:16645 RHEA:30139 RHEA:30135 RHEA:40115	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	(2E)-enoyl-[ACP] glycyltransferase (EC 4.3.2.11) ((2E)-unsaturated fatty acyl-[ACP] glycyltransferase) (Long-chain fatty acyl-CoA thioesterase FcoT) (EC 3.1.2.-) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2)
P9WNP3	RHEA:26526 RHEA:17849 RHEA:46720 RHEA:45992	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	3-hydroxyacyl-thioester dehydratase Z (EC 4.2.1.-) (3-hydroxybutyryl-CoA dehydratase) (EC 4.2.1.55) (Enoyl-CoA hydratase 2) (EC 4.2.1.119) (N-related protein) (Nodulation protein)
P9WNP7	RHEA:42048 RHEA:16197	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) (Beta-hydroxybutyryl-CoA dehydrogenase) (BHBD)
P9WQD5	RHEA:16781 RHEA:16645 RHEA:40059 RHEA:12957 RHEA:48436 RHEA:47356	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	Thioesterase TesA (EC 3.1.2.-) (Acetylesterase) (EC 3.1.1.6) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2)
Q02337	RHEA:20521	Bos taurus (Bovine)	D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)
Q09152	RHEA:22408 RHEA:19361	Arabidopsis thaliana (Mouse-ear cress)	Farnesyl pyrophosphate synthase 1, mitochondrial (FPP synthase 1) (FPS 1) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 1) (Dimethylallyltranstransferase 1) (EC 2.5.1.1) (Farnesyl diphosphate synthase 1) (Geranyltranstransferase 1)
Q12051	RHEA:22408 RHEA:19361 RHEA:17653	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Geranylgeranyl pyrophosphate synthase BTS1 (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (BET2 suppressor protein 1) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
Q13825	RHEA:21536 RHEA:13785 RHEA:31079 RHEA:68456	Homo sapiens (Human)	Methylglutaconyl-CoA hydratase, mitochondrial (3-MG-CoA hydratase) (EC 4.2.1.18) (AU-specific RNA-binding enoyl-CoA hydratase) (AU-binding protein/enoyl-CoA hydratase) (Itaconyl-CoA hydratase) (EC 4.2.1.56)
Q13907	RHEA:23284	Homo sapiens (Human)	Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
Q14032	RHEA:14001 RHEA:16645 RHEA:14541 RHEA:31511 RHEA:40147 RHEA:30139 RHEA:40783 RHEA:40787 RHEA:40791 RHEA:30135 RHEA:40119 RHEA:47100 RHEA:49788 RHEA:49784 RHEA:49792 RHEA:49772 RHEA:49780	Homo sapiens (Human)	Bile acid-CoA:amino acid N-acyltransferase (BACAT) (BAT) (EC 2.3.1.65) (Bile acid-CoA thioesterase) (Choloyl-CoA hydrolase) (EC 3.1.2.27) (Glycine N-choloyltransferase) (Long-chain fatty-acyl-CoA hydrolase) (EC 3.1.2.2)
Q29228	RHEA:17985 RHEA:16185 RHEA:19105 RHEA:16425 RHEA:25294 RHEA:31059 RHEA:69084 RHEA:31215 RHEA:69080 RHEA:69168 RHEA:67256 RHEA:69088 RHEA:69092 RHEA:67276	Sus scrofa (Pig)	4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABADH) (EC 1.2.1.47) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3) (Formaldehyde dehydrogenase) (EC 1.2.1.46) (Gamma-aminobutyraldehyde dehydrogenase) (EC 1.2.1.19)
Q2KJH9	RHEA:17985 RHEA:16185 RHEA:19105 RHEA:16425 RHEA:25294 RHEA:31059 RHEA:69084 RHEA:31215 RHEA:69080 RHEA:69168 RHEA:67256 RHEA:69088 RHEA:69092 RHEA:67276	Bos taurus (Bovine)	4-trimethylaminobutyraldehyde dehydrogenase (TMABA-DH) (TMABADH) (EC 1.2.1.47) (Aldehyde dehydrogenase family 9 member A1) (EC 1.2.1.3) (Formaldehyde dehydrogenase) (EC 1.2.1.46) (Gamma-aminobutyraldehyde dehydrogenase) (EC 1.2.1.19)
Q2PGG3	RHEA:10980 RHEA:19169 RHEA:40663 RHEA:13977 RHEA:43008	Arabidopsis thaliana (Mouse-ear cress)	Serine racemase (AtSR) (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
Q2XQV4	RHEA:16185 RHEA:25294 RHEA:69080 RHEA:19105 RHEA:16425 RHEA:69084 RHEA:67248 RHEA:42080 RHEA:13217 RHEA:67256 RHEA:67252 RHEA:87183 RHEA:80159 RHEA:80155	Sus scrofa (Pig)	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.19) (EC 1.2.1.24) (EC 1.2.1.3) (EC 1.2.1.36) (EC 1.2.1.46) (Nitroglycerin reductase ALDH2) (EC 1.7.1.-)
Q38929	RHEA:23284	Arabidopsis thaliana (Mouse-ear cress)	Isopentenyl-diphosphate Delta-isomerase I, chloroplastic (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase I) (IPP isomerase I)
Q3SWX2	RHEA:40111 RHEA:40103 RHEA:16645 RHEA:30143 RHEA:40059 RHEA:40119 RHEA:40223 RHEA:66984 RHEA:40799	Bos taurus (Bovine)	Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (EC 3.1.2.2) (Acyl-CoA thioester hydrolase 9)
